,date_time,bitrate_out,bitrate,ts,streamId
7130,2024-01-20 12:11:17,248,248,1705709477,input_1
7131,2024-01-20 12:11:19,190,190,1705709479,input_1
7132,2024-01-20 12:11:21,184,184,1705709481,input_1
7133,2024-01-20 12:11:23,289,289,1705709483,input_1
7134,2024-01-20 12:11:25,327,327,1705709485,input_1
7135,2024-01-20 12:11:27,378,378,1705709487,input_1
7136,2024-01-20 12:11:29,374,374,1705709489,input_1
7137,2024-01-20 12:11:31,502,502,1705709491,input_1
7138,2024-01-20 12:11:33,410,410,1705709493,input_1
7139,2024-01-20 12:11:35,385,385,1705709495,input_1
7140,2024-01-20 12:11:37,379,379,1705709497,input_1
7141,2024-01-20 12:11:39,404,404,1705709499,input_1
7142,2024-01-20 12:11:41,363,363,1705709501,input_1
7143,2024-01-20 12:11:43,410,410,1705709503,input_1
7144,2024-01-20 12:11:45,396,396,1705709505,input_1
7145,2024-01-20 12:11:47,477,477,1705709507,input_1
7146,2024-01-20 12:11:49,450,450,1705709509,input_1
7147,2024-01-20 12:11:51,339,339,1705709511,input_1
7148,2024-01-20 12:11:53,422,422,1705709513,input_1
7149,2024-01-20 12:11:55,506,506,1705709515,input_1
7150,2024-01-20 12:11:57,757,757,1705709517,input_1
7151,2024-01-20 12:11:59,1045,1045,1705709519,input_1
7152,2024-01-20 12:12:01,951,951,1705709521,input_1
7153,2024-01-20 12:12:03,651,651,1705709523,input_1
7154,2024-01-20 12:12:05,979,979,1705709525,input_1
7155,2024-01-20 12:12:07,633,633,1705709527,input_1
7156,2024-01-20 12:12:09,793,793,1705709529,input_1
7157,2024-01-20 12:12:11,708,708,1705709531,input_1
7158,2024-01-20 12:12:13,755,755,1705709533,input_1
7159,2024-01-20 12:12:15,695,695,1705709535,input_1
7160,2024-01-20 12:12:17,766,766,1705709537,input_1
7161,2024-01-20 12:12:19,887,887,1705709539,input_1
7162,2024-01-20 12:12:21,743,743,1705709541,input_1
7163,2024-01-20 12:12:23,609,609,1705709543,input_1
7164,2024-01-20 12:12:25,599,599,1705709545,input_1
7165,2024-01-20 12:12:27,354,354,1705709547,input_1
7166,2024-01-20 12:12:29,184,184,1705709549,input_1
7167,2024-01-20 12:12:31,227,227,1705709551,input_1
7168,2024-01-20 12:12:33,219,219,1705709553,input_1
7169,2024-01-20 12:12:35,248,248,1705709555,input_1
7170,2024-01-20 12:12:37,198,198,1705709557,input_1
7171,2024-01-20 12:12:39,218,218,1705709559,input_1
7172,2024-01-20 12:12:41,82,82,1705709561,input_1
7173,2024-01-20 12:12:43,110,110,1705709563,input_1
7174,2024-01-20 12:12:45,145,145,1705709565,input_1
7175,2024-01-20 12:12:47,153,153,1705709567,input_1
7176,2024-01-20 12:12:49,86,86,1705709569,input_1
7177,2024-01-20 12:12:51,139,139,1705709571,input_1
7178,2024-01-20 12:12:53,185,185,1705709573,input_1
7179,2024-01-20 12:12:55,169,169,1705709575,input_1
7180,2024-01-20 12:12:57,220,220,1705709577,input_1
7181,2024-01-20 12:12:59,106,106,1705709579,input_1
7182,2024-01-20 12:13:01,281,281,1705709581,input_1
7183,2024-01-20 12:13:03,762,762,1705709583,input_1
7184,2024-01-20 12:13:05,519,519,1705709585,input_1
7185,2024-01-20 12:13:07,452,452,1705709587,input_1
7186,2024-01-20 12:13:09,532,532,1705709589,input_1
7187,2024-01-20 12:13:11,660,660,1705709591,input_1
7188,2024-01-20 12:13:13,598,598,1705709593,input_1
7189,2024-01-20 12:13:15,400,400,1705709595,input_1
7190,2024-01-20 12:13:17,175,175,1705709597,input_1
7191,2024-01-20 12:13:19,173,173,1705709599,input_1
7192,2024-01-20 12:13:21,99,99,1705709601,input_1
7193,2024-01-20 12:13:23,683,683,1705709603,input_1
7194,2024-01-20 12:13:25,824,824,1705709605,input_1
7195,2024-01-20 12:13:27,562,562,1705709607,input_1
7196,2024-01-20 12:13:29,659,659,1705709609,input_1
7197,2024-01-20 12:13:31,587,587,1705709611,input_1
7198,2024-01-20 12:13:33,529,529,1705709613,input_1
7199,2024-01-20 12:13:35,296,296,1705709615,input_1
7200,2024-01-20 12:13:37,329,329,1705709617,input_1
7201,2024-01-20 12:13:39,287,287,1705709619,input_1
7202,2024-01-20 12:13:41,324,324,1705709621,input_1
7203,2024-01-20 12:13:43,281,281,1705709623,input_1
7204,2024-01-20 12:13:45,335,335,1705709625,input_1
7205,2024-01-20 12:13:47,345,345,1705709627,input_1
7206,2024-01-20 12:13:49,551,551,1705709629,input_1
7207,2024-01-20 12:13:51,335,335,1705709631,input_1
7208,2024-01-20 12:13:53,257,257,1705709633,input_1
7209,2024-01-20 12:13:55,346,346,1705709635,input_1
7210,2024-01-20 12:13:57,78,78,1705709637,input_1
7211,2024-01-20 12:13:59,157,157,1705709639,input_1
7212,2024-01-20 12:14:01,110,110,1705709641,input_1
7213,2024-01-20 12:14:03,220,220,1705709643,input_1
7214,2024-01-20 12:14:05,252,252,1705709645,input_1
7215,2024-01-20 12:14:07,314,314,1705709647,input_1
7216,2024-01-20 12:14:09,221,221,1705709649,input_1
7217,2024-01-20 12:14:11,170,170,1705709651,input_1
7218,2024-01-20 12:14:13,246,246,1705709653,input_1
7219,2024-01-20 12:14:15,596,596,1705709655,input_1
7220,2024-01-20 12:14:17,751,751,1705709657,input_1
7221,2024-01-20 12:14:19,649,649,1705709659,input_1
7222,2024-01-20 12:14:21,361,361,1705709661,input_1
7223,2024-01-20 12:14:23,218,218,1705709663,input_1
7224,2024-01-20 12:14:25,77,77,1705709665,input_1
7225,2024-01-20 12:14:27,202,202,1705709667,input_1
7226,2024-01-20 12:14:29,218,218,1705709669,input_1
7227,2024-01-20 12:14:31,167,167,1705709671,input_1
7228,2024-01-20 12:14:33,69,69,1705709673,input_1
7229,2024-01-20 12:14:35,272,272,1705709675,input_1
7230,2024-01-20 12:14:37,99,99,1705709677,input_1
7231,2024-01-20 12:14:39,293,293,1705709679,input_1
7232,2024-01-20 12:14:41,422,422,1705709681,input_1
7233,2024-01-20 12:14:43,168,168,1705709683,input_1
7234,2024-01-20 12:14:45,269,269,1705709685,input_1
7235,2024-01-20 12:14:47,281,281,1705709687,input_1
7236,2024-01-20 12:14:49,192,192,1705709689,input_1
7237,2024-01-20 12:14:51,441,441,1705709691,input_1
7238,2024-01-20 12:14:53,274,274,1705709693,input_1
7239,2024-01-20 12:14:55,427,427,1705709695,input_1
7240,2024-01-20 12:14:57,496,496,1705709697,input_1
7241,2024-01-20 12:14:59,563,563,1705709699,input_1
7242,2024-01-20 12:15:01,493,493,1705709701,input_1
7243,2024-01-20 12:15:03,337,337,1705709703,input_1
7244,2024-01-20 12:15:05,160,160,1705709705,input_1
7245,2024-01-20 12:15:07,459,459,1705709707,input_1
7246,2024-01-20 12:15:09,305,305,1705709709,input_1
7247,2024-01-20 12:15:11,272,272,1705709711,input_1
7248,2024-01-20 12:15:13,441,441,1705709713,input_1
7249,2024-01-20 12:15:15,356,356,1705709715,input_1
7250,2024-01-20 12:15:17,439,439,1705709717,input_1
7251,2024-01-20 12:15:19,401,401,1705709719,input_1
7252,2024-01-20 12:15:21,438,438,1705709721,input_1
7253,2024-01-20 12:15:23,358,358,1705709723,input_1
7254,2024-01-20 12:15:25,461,461,1705709725,input_1
7255,2024-01-20 12:15:27,68,68,1705709727,input_1
7256,2024-01-20 12:15:29,353,353,1705709729,input_1
7257,2024-01-20 12:15:31,527,527,1705709731,input_1
7258,2024-01-20 12:15:33,404,404,1705709733,input_1
7259,2024-01-20 12:15:35,335,335,1705709735,input_1
7260,2024-01-20 12:15:37,90,90,1705709737,input_1
7261,2024-01-20 12:15:39,424,424,1705709739,input_1
7262,2024-01-20 12:15:41,326,326,1705709741,input_1
7263,2024-01-20 12:15:43,444,444,1705709743,input_1
7264,2024-01-20 12:15:45,382,382,1705709745,input_1
7265,2024-01-20 12:15:47,318,318,1705709747,input_1
7266,2024-01-20 12:15:49,288,288,1705709749,input_1
7267,2024-01-20 12:15:51,112,112,1705709751,input_1
7268,2024-01-20 12:15:53,216,216,1705709753,input_1
7269,2024-01-20 12:15:55,508,508,1705709755,input_1
7270,2024-01-20 12:15:57,427,427,1705709757,input_1
7271,2024-01-20 12:15:59,418,418,1705709759,input_1
7272,2024-01-20 12:16:01,531,531,1705709761,input_1
7273,2024-01-20 12:16:03,663,663,1705709763,input_1
7274,2024-01-20 12:16:05,465,465,1705709765,input_1
7275,2024-01-20 12:16:07,605,605,1705709767,input_1
7276,2024-01-20 12:16:09,188,188,1705709769,input_1
7277,2024-01-20 12:16:11,341,341,1705709771,input_1
7278,2024-01-20 12:16:13,507,507,1705709773,input_1
7279,2024-01-20 12:16:15,555,555,1705709775,input_1
7280,2024-01-20 12:16:17,259,259,1705709777,input_1
7281,2024-01-20 12:16:19,281,281,1705709779,input_1
7282,2024-01-20 12:16:21,348,348,1705709781,input_1
7283,2024-01-20 12:16:23,303,303,1705709783,input_1
7284,2024-01-20 12:16:25,336,336,1705709785,input_1
7285,2024-01-20 12:16:27,292,292,1705709787,input_1
7286,2024-01-20 12:16:29,707,707,1705709789,input_1
7287,2024-01-20 12:16:31,829,829,1705709791,input_1
7288,2024-01-20 12:16:33,617,617,1705709793,input_1
7289,2024-01-20 12:16:35,292,292,1705709795,input_1
7290,2024-01-20 12:16:37,484,484,1705709797,input_1
7291,2024-01-20 12:16:39,301,301,1705709799,input_1
7292,2024-01-20 12:16:41,123,123,1705709801,input_1
7293,2024-01-20 12:16:43,225,225,1705709803,input_1
7294,2024-01-20 12:16:45,394,394,1705709805,input_1
7295,2024-01-20 12:16:47,306,306,1705709807,input_1
7296,2024-01-20 12:16:49,363,363,1705709809,input_1
7297,2024-01-20 12:16:51,184,184,1705709811,input_1
7298,2024-01-20 12:16:53,256,256,1705709813,input_1
7299,2024-01-20 12:16:55,275,275,1705709815,input_1
7300,2024-01-20 12:16:57,279,279,1705709817,input_1
7301,2024-01-20 12:16:59,297,297,1705709819,input_1
7302,2024-01-20 12:17:01,642,642,1705709821,input_1
7303,2024-01-20 12:17:03,1040,1040,1705709823,input_1
7304,2024-01-20 12:17:05,711,711,1705709825,input_1
7305,2024-01-20 12:17:07,773,773,1705709827,input_1
7306,2024-01-20 12:17:09,400,400,1705709829,input_1
7307,2024-01-20 12:17:11,310,310,1705709831,input_1
7308,2024-01-20 12:17:13,514,514,1705709833,input_1
7309,2024-01-20 12:17:15,200,200,1705709835,input_1
7310,2024-01-20 12:17:17,437,437,1705709837,input_1
7311,2024-01-20 12:17:19,524,524,1705709839,input_1
7312,2024-01-20 12:17:21,191,191,1705709841,input_1
7313,2024-01-20 12:17:23,430,430,1705709843,input_1
7314,2024-01-20 12:17:25,315,315,1705709845,input_1
7315,2024-01-20 12:17:27,297,297,1705709847,input_1
7316,2024-01-20 12:17:29,602,602,1705709849,input_1
7317,2024-01-20 12:17:31,684,684,1705709851,input_1
7318,2024-01-20 12:17:33,681,681,1705709853,input_1
7319,2024-01-20 12:17:35,331,331,1705709855,input_1
7320,2024-01-20 12:17:37,534,534,1705709857,input_1
7321,2024-01-20 12:17:39,527,527,1705709859,input_1
7322,2024-01-20 12:17:41,283,283,1705709861,input_1
7323,2024-01-20 12:17:43,360,360,1705709863,input_1
7324,2024-01-20 12:17:45,73,73,1705709865,input_1
7325,2024-01-20 12:17:47,254,254,1705709867,input_1
7326,2024-01-20 12:17:49,99,99,1705709869,input_1
7327,2024-01-20 12:17:51,203,203,1705709871,input_1
7328,2024-01-20 12:17:53,546,546,1705709873,input_1
7329,2024-01-20 12:17:55,444,444,1705709875,input_1
7330,2024-01-20 12:17:57,634,634,1705709877,input_1
7331,2024-01-20 12:17:59,952,952,1705709879,input_1
7332,2024-01-20 12:18:01,828,828,1705709881,input_1
7333,2024-01-20 12:18:03,561,561,1705709883,input_1
7334,2024-01-20 12:18:05,329,329,1705709885,input_1
7335,2024-01-20 12:18:07,510,510,1705709887,input_1
7336,2024-01-20 12:18:09,220,220,1705709889,input_1
7337,2024-01-20 12:18:11,605,605,1705709891,input_1
7338,2024-01-20 12:18:13,632,632,1705709893,input_1
7339,2024-01-20 12:18:15,454,454,1705709895,input_1
7340,2024-01-20 12:18:17,567,567,1705709897,input_1
7341,2024-01-20 12:18:19,564,564,1705709899,input_1
7342,2024-01-20 12:18:21,514,514,1705709901,input_1
7343,2024-01-20 12:18:23,405,405,1705709903,input_1
7344,2024-01-20 12:18:25,439,439,1705709905,input_1
7345,2024-01-20 12:18:27,801,801,1705709907,input_1
7346,2024-01-20 12:18:29,383,383,1705709909,input_1
7347,2024-01-20 12:18:31,480,480,1705709911,input_1
7348,2024-01-20 12:18:33,315,315,1705709913,input_1
7349,2024-01-20 12:18:35,322,322,1705709915,input_1
7350,2024-01-20 12:18:37,250,250,1705709917,input_1
7351,2024-01-20 12:18:39,282,282,1705709919,input_1
7352,2024-01-20 12:18:41,177,177,1705709921,input_1
7353,2024-01-20 12:18:43,795,795,1705709923,input_1
7354,2024-01-20 12:18:45,878,878,1705709925,input_1
7355,2024-01-20 12:18:47,628,628,1705709927,input_1
7356,2024-01-20 12:18:49,772,772,1705709929,input_1
7357,2024-01-20 12:18:51,766,766,1705709931,input_1
7358,2024-01-20 12:18:53,561,561,1705709933,input_1
7359,2024-01-20 12:18:55,550,550,1705709935,input_1
7360,2024-01-20 12:18:57,941,941,1705709937,input_1
7361,2024-01-20 12:18:59,955,955,1705709939,input_1
7362,2024-01-20 12:19:01,455,455,1705709941,input_1
7363,2024-01-20 12:19:03,300,300,1705709943,input_1
7364,2024-01-20 12:19:05,829,829,1705709945,input_1
7365,2024-01-20 12:19:07,649,649,1705709947,input_1
7366,2024-01-20 12:19:09,520,520,1705709949,input_1
7367,2024-01-20 12:19:11,488,488,1705709951,input_1
7368,2024-01-20 12:19:13,91,91,1705709953,input_1
7369,2024-01-20 12:19:15,208,208,1705709955,input_1
7370,2024-01-20 12:19:17,281,281,1705709957,input_1
7371,2024-01-20 12:19:19,166,166,1705709959,input_1
7372,2024-01-20 12:19:21,292,292,1705709961,input_1
7373,2024-01-20 12:19:23,56,56,1705709963,input_1
7374,2024-01-20 12:19:25,203,203,1705709965,input_1
7375,2024-01-20 12:19:27,158,158,1705709967,input_1
7376,2024-01-20 12:19:29,216,216,1705709969,input_1
7377,2024-01-20 12:19:31,400,400,1705709971,input_1
7378,2024-01-20 12:19:33,116,116,1705709973,input_1
7379,2024-01-20 12:19:35,174,174,1705709975,input_1
7380,2024-01-20 12:19:37,198,198,1705709977,input_1
7381,2024-01-20 12:19:39,435,435,1705709979,input_1
7382,2024-01-20 12:19:41,238,238,1705709981,input_1
7383,2024-01-20 12:19:43,267,267,1705709983,input_1
7384,2024-01-20 12:19:45,298,298,1705709985,input_1
7385,2024-01-20 12:19:47,291,291,1705709987,input_1
7386,2024-01-20 12:19:49,352,352,1705709989,input_1
7387,2024-01-20 12:19:51,579,579,1705709991,input_1
7388,2024-01-20 12:19:53,253,253,1705709993,input_1
7389,2024-01-20 12:19:55,389,389,1705709995,input_1
7390,2024-01-20 12:19:57,339,339,1705709997,input_1
7391,2024-01-20 12:19:59,973,973,1705709999,input_1
7392,2024-01-20 12:20:01,986,986,1705710001,input_1
7393,2024-01-20 12:20:03,880,880,1705710003,input_1
7394,2024-01-20 12:20:05,576,576,1705710005,input_1
7395,2024-01-20 12:20:07,664,664,1705710007,input_1
7396,2024-01-20 12:20:09,391,391,1705710009,input_1
7397,2024-01-20 12:20:11,1391,1391,1705710011,input_1
7398,2024-01-20 12:20:13,604,604,1705710013,input_1
7399,2024-01-20 12:20:15,602,602,1705710015,input_1
7400,2024-01-20 12:20:17,365,365,1705710017,input_1
7401,2024-01-20 12:20:19,283,283,1705710019,input_1
7402,2024-01-20 12:20:21,766,766,1705710021,input_1
7403,2024-01-20 12:20:23,731,731,1705710023,input_1
7404,2024-01-20 12:20:25,399,399,1705710025,input_1
7405,2024-01-20 12:20:27,316,316,1705710027,input_1
7406,2024-01-20 12:20:29,167,167,1705710029,input_1
7407,2024-01-20 12:20:31,318,318,1705710031,input_1
7408,2024-01-20 12:20:33,299,299,1705710033,input_1
7409,2024-01-20 12:20:35,188,188,1705710035,input_1
7410,2024-01-20 12:20:37,383,383,1705710037,input_1
7411,2024-01-20 12:20:39,341,341,1705710039,input_1
7412,2024-01-20 12:20:41,728,728,1705710041,input_1
7413,2024-01-20 12:20:43,634,634,1705710043,input_1
7414,2024-01-20 12:20:45,800,800,1705710045,input_1
7415,2024-01-20 12:20:47,654,654,1705710047,input_1
7416,2024-01-20 12:20:49,607,607,1705710049,input_1
7417,2024-01-20 12:20:51,122,122,1705710051,input_1
7418,2024-01-20 12:20:53,281,281,1705710053,input_1
7419,2024-01-20 12:20:55,384,384,1705710055,input_1
7420,2024-01-20 12:20:57,165,165,1705710057,input_1
7421,2024-01-20 12:20:59,238,238,1705710059,input_1
7422,2024-01-20 12:21:01,92,92,1705710061,input_1
7423,2024-01-20 12:21:03,160,160,1705710063,input_1
7424,2024-01-20 12:21:05,208,208,1705710065,input_1
7425,2024-01-20 12:21:07,120,120,1705710067,input_1
7426,2024-01-20 12:21:09,270,270,1705710069,input_1
7427,2024-01-20 12:21:11,351,351,1705710071,input_1
7428,2024-01-20 12:21:13,204,204,1705710073,input_1
7429,2024-01-20 12:21:15,158,158,1705710075,input_1
7430,2024-01-20 12:21:17,184,184,1705710077,input_1
7431,2024-01-20 12:21:19,228,228,1705710079,input_1
7432,2024-01-20 12:21:21,329,329,1705710081,input_1
7433,2024-01-20 12:21:23,344,344,1705710083,input_1
7434,2024-01-20 12:21:25,382,382,1705710085,input_1
7435,2024-01-20 12:21:27,477,477,1705710087,input_1
7436,2024-01-20 12:21:29,443,443,1705710089,input_1
7437,2024-01-20 12:21:31,397,397,1705710091,input_1
7438,2024-01-20 12:21:33,348,348,1705710093,input_1
7439,2024-01-20 12:21:35,405,405,1705710095,input_1
7440,2024-01-20 12:21:37,371,371,1705710097,input_1
7441,2024-01-20 12:21:39,456,456,1705710099,input_1
7442,2024-01-20 12:21:41,331,331,1705710101,input_1
7443,2024-01-20 12:21:43,503,503,1705710103,input_1
7444,2024-01-20 12:21:45,437,437,1705710105,input_1
7445,2024-01-20 12:21:47,362,362,1705710107,input_1
7446,2024-01-20 12:21:49,388,388,1705710109,input_1
7447,2024-01-20 12:21:51,442,442,1705710111,input_1
7448,2024-01-20 12:21:53,687,687,1705710113,input_1
7449,2024-01-20 12:21:55,924,924,1705710115,input_1
7450,2024-01-20 12:21:57,1086,1086,1705710117,input_1
7451,2024-01-20 12:21:59,627,627,1705710119,input_1
7452,2024-01-20 12:22:01,880,880,1705710121,input_1
7453,2024-01-20 12:22:03,851,851,1705710123,input_1
7454,2024-01-20 12:22:05,683,683,1705710125,input_1
7455,2024-01-20 12:22:07,769,769,1705710127,input_1
7456,2024-01-20 12:22:09,766,766,1705710129,input_1
7457,2024-01-20 12:22:11,666,666,1705710131,input_1
7458,2024-01-20 12:22:13,739,739,1705710133,input_1
7459,2024-01-20 12:22:15,794,794,1705710135,input_1
7460,2024-01-20 12:22:17,871,871,1705710137,input_1
7461,2024-01-20 12:22:19,629,629,1705710139,input_1
7462,2024-01-20 12:22:21,651,651,1705710141,input_1
7463,2024-01-20 12:22:23,401,401,1705710143,input_1
7464,2024-01-20 12:22:25,273,273,1705710145,input_1
7465,2024-01-20 12:22:27,195,195,1705710147,input_1
7466,2024-01-20 12:22:29,235,235,1705710149,input_1
7467,2024-01-20 12:22:31,230,230,1705710151,input_1
7468,2024-01-20 12:22:33,228,228,1705710153,input_1
7469,2024-01-20 12:22:35,198,198,1705710155,input_1
7470,2024-01-20 12:22:37,158,158,1705710157,input_1
7471,2024-01-20 12:22:39,77,77,1705710159,input_1
7472,2024-01-20 12:22:41,120,120,1705710161,input_1
7473,2024-01-20 12:22:43,173,173,1705710163,input_1
7474,2024-01-20 12:22:45,89,89,1705710165,input_1
7475,2024-01-20 12:22:47,122,122,1705710167,input_1
7476,2024-01-20 12:22:49,154,154,1705710169,input_1
7477,2024-01-20 12:22:51,190,190,1705710171,input_1
7478,2024-01-20 12:22:53,188,188,1705710173,input_1
7479,2024-01-20 12:22:55,167,167,1705710175,input_1
7480,2024-01-20 12:22:57,206,206,1705710177,input_1
7481,2024-01-20 12:22:59,667,667,1705710179,input_1
7482,2024-01-20 12:23:01,476,476,1705710181,input_1
7483,2024-01-20 12:23:03,505,505,1705710183,input_1
7484,2024-01-20 12:23:05,444,444,1705710185,input_1
7485,2024-01-20 12:23:07,700,700,1705710187,input_1
7486,2024-01-20 12:23:09,626,626,1705710189,input_1
7487,2024-01-20 12:23:13,120,120,1705710193,input_1
7488,2024-01-20 12:23:15,147,147,1705710195,input_1
7489,2024-01-20 12:23:17,173,173,1705710197,input_1
7490,2024-01-20 12:23:19,414,414,1705710199,input_1
7491,2024-01-20 12:23:21,780,780,1705710201,input_1
7492,2024-01-20 12:23:23,706,706,1705710203,input_1
7493,2024-01-20 12:23:25,580,580,1705710205,input_1
7494,2024-01-20 12:23:27,617,617,1705710207,input_1
7495,2024-01-20 12:23:29,672,672,1705710209,input_1
7496,2024-01-20 12:23:31,308,308,1705710211,input_1
7497,2024-01-20 12:23:33,332,332,1705710213,input_1
7498,2024-01-20 12:23:35,286,286,1705710215,input_1
7499,2024-01-20 12:23:37,329,329,1705710217,input_1
7500,2024-01-20 12:23:39,268,268,1705710219,input_1
7501,2024-01-20 12:23:41,331,331,1705710221,input_1
7502,2024-01-20 12:23:43,334,334,1705710223,input_1
7503,2024-01-20 12:23:45,415,415,1705710225,input_1
7504,2024-01-20 12:23:47,534,534,1705710227,input_1
7505,2024-01-20 12:23:49,205,205,1705710229,input_1
7506,2024-01-20 12:23:51,413,413,1705710231,input_1
7507,2024-01-20 12:23:53,98,98,1705710233,input_1
7508,2024-01-20 12:23:55,130,130,1705710235,input_1
7509,2024-01-20 12:23:57,140,140,1705710237,input_1
7510,2024-01-20 12:23:59,218,218,1705710239,input_1
7511,2024-01-20 12:24:01,161,161,1705710241,input_1
7512,2024-01-20 12:24:03,338,338,1705710243,input_1
7513,2024-01-20 12:24:05,323,323,1705710245,input_1
7514,2024-01-20 12:24:07,139,139,1705710247,input_1
7515,2024-01-20 12:24:09,148,148,1705710249,input_1
